userId,count,mean,count_scaled,mean_scaled,labels_kmeans
1,232,4.366379310344827,0.07916355489171023,0.8299004859986115,2
2,29,3.9482758620689653,0.0033607169529499617,0.7176579495487155,2
3,39,2.4358974358974357,0.007094846900672143,0.31165031836172774,3
4,216,3.5555555555555554,0.07318894697535475,0.6122296793437733,4
5,44,3.6363636363636362,0.008961911874533234,0.6339231238560098,4
6,314,3.4936305732484074,0.10978342046303212,0.5956055230197067,4
7,152,3.2302631578947367,0.04929051530993279,0.5249028611797951,4
8,47,3.574468085106383,0.010082150858849889,0.617306868484935,4
9,46,3.260869565217391,0.009708737864077669,0.5331193463670849,4
10,140,3.2785714285714285,0.044809559372666175,0.5378715244487057,4
11,64,3.78125,0.016430171769977596,0.6728187919463088,2
12,32,4.390625,0.004480955937266617,0.8364093959731543,2
13,31,3.6451612903225805,0.004107542942494399,0.6362849101537129,4
14,48,3.3958333333333335,0.010455563853622105,0.569351230425056,4
15,135,3.448148148148148,0.042942494398805084,0.5833954760129257,4
16,98,3.7244897959183674,0.02912621359223301,0.6575811532666759,4
17,105,4.20952380952381,0.03174010455563854,0.7877916267178012,2
18,502,3.7320717131474104,0.17998506348020912,0.6596165672878954,4
19,703,2.607396870554765,0.25504107542942495,0.35769043504825915,3
20,242,3.590909090909091,0.08289768483943241,0.6217205613178768,4
21,443,3.260722347629797,0.15795369678864826,0.5330798248670596,4
22,119,2.5714285714285716,0.03696788648244959,0.34803451581975087,3
23,121,3.6487603305785123,0.037714712471994025,0.6372510954573188,4
24,110,3.65,0.03360716952949963,0.6375838926174497,4
25,26,4.8076923076923075,0.0022404779686333084,0.9483737738771295,2
26,21,3.238095238095238,0.0003734129947722178,0.5270054330457016,4
27,135,3.5481481481481483,0.042942494398805084,0.6102411135968184,4
28,570,3.020175438596491,0.20537714712471997,0.46850347344872256,3
29,81,4.1419753086419755,0.022778192681105303,0.7696578009777116,2
30,34,4.735294117647059,0.005227781926811052,0.9289380181602843,2
31,50,3.92,0.011202389843166544,0.7100671140939597,2
32,102,3.7549019607843137,0.030619865571321882,0.6657454928280037,4
33,156,3.7884615384615383,0.05078416728902166,0.6747547754259163,2
34,86,3.4186046511627906,0.024645257654966397,0.5754643358826284,4
35,23,4.086956521739131,0.0011202389843166533,0.7548876568427197,2
36,60,2.6333333333333333,0.014936519790888725,0.3646532438478748,3
37,21,4.142857142857143,0.0003734129947722178,0.7698945349952063,2
38,78,3.217948717948718,0.021657953696788648,0.5215969712614009,4
39,100,4.0,0.02987303958177745,0.7315436241610739,2
40,103,3.766990291262136,0.0309932785660941,0.668990682218023,4
41,217,3.2534562211981566,0.07356235997012696,0.531129186898834,4
42,440,3.565909090909091,0.1568334578043316,0.6150091519219036,4
43,114,4.552631578947368,0.0351008215085885,0.8799010950194278,2
44,48,3.3541666666666665,0.010455563853622105,0.558165548098434,4
45,399,3.8759398496240602,0.14152352501867066,0.6982388858051168,2
46,42,4.0,0.008215085884988798,0.7315436241610739,2
47,140,3.0535714285714284,0.044809559372666175,0.47746883988494726,3
48,33,4.03030303030303,0.0048543689320388345,0.7396786658531626,2
49,21,4.261904761904762,0.0003734129947722178,0.8018536273569831,2
50,310,2.7806451612903227,0.10828976848394326,0.4042000432994155,3
51,359,3.7757660167130918,0.12658700522778193,0.6713465816679441,4
52,130,4.476923076923077,0.04107542942494399,0.8595766649457924,2
53,20,5.0,0.0,1.0,2
54,33,3.0303030303030303,0.0048543689320388345,0.4712222900142363,3
55,25,2.84,0.0018670649738610906,0.42013422818791946,3
56,46,3.8043478260869565,0.009708737864077669,0.679019550627371,2
57,476,3.392857142857143,0.17027632561613146,0.5685522531160115,4
58,112,3.9017857142857144,0.03435399551904406,0.705177372962608,2
59,107,4.355140186915888,0.03248693054518297,0.826883271655272,2
60,22,3.727272727272727,0.0007468259895444355,0.6583282489322758,4
61,39,4.051282051282051,0.007094846900672143,0.7453106177938392,2
62,366,4.081967213114754,0.12920089619118746,0.7535482451314776,2
63,271,3.6309963099630997,0.09372666168782674,0.6324822308625772,4
64,517,3.7688588007736943,0.18558625840179238,0.6694922955097166,4
65,34,4.029411764705882,0.005227781926811052,0.7394393999210424,2
66,345,4.0202898550724635,0.12135922330097088,0.7369905651201244,2
67,36,3.9722222222222223,0.00597460791635549,0.7240865026099926,2
68,1260,3.233730158730159,0.46303211351755047,0.525833599659103,1
69,46,4.369565217391305,0.009708737864077669,0.8307557630580683,2
70,62,4.32258064516129,0.01568334578043316,0.8181424550768565,2
71,35,3.6,0.005601194921583272,0.6241610738255035,4
72,45,4.155555555555556,0.009335324869305453,0.7733035048471292,2
73,210,3.711904761904762,0.07094846900672144,0.6542026206455738,4
74,177,4.271186440677966,0.05862584017923825,0.8043453532021386,2
75,69,3.2318840579710146,0.018297236743838687,0.5253380021398698,4
76,119,3.0840336134453783,0.03696788648244959,0.48564660763634326,3
77,29,4.0,0.0033607169529499617,0.7315436241610739,2
78,61,3.1639344262295084,0.015309932785660941,0.5070964902629553,4
79,64,4.203125,0.016430171769977596,0.7860738255033558,2
80,167,4.2604790419161676,0.05489171023151606,0.801470883735884,2
81,26,2.769230769230769,0.0022404779686333084,0.40113577697470315,3
82,227,3.381057268722467,0.07729648991784914,0.5653845016704611,4
83,118,3.309322033898305,0.03659447348767737,0.5461267205096121,4
84,293,3.689419795221843,0.10194174757281554,0.6481663879790184,4
85,34,3.7058823529411766,0.005227781926811052,0.6525858665613897,4
86,70,3.9285714285714284,0.018670649738610906,0.7123681687440077,2
87,21,3.9523809523809526,0.0003734129947722178,0.7187599872163631,2
88,56,4.035714285714286,0.01344286781179985,0.7411313518696069,2
89,518,3.472972972972973,0.1859596713965646,0.5900598585162343,4
90,54,4.074074074074074,0.012696041822255415,0.751429281630624,2
91,575,3.3956521739130436,0.20724421209858104,0.569302597023636,4
92,24,3.9375,0.001493651979088871,0.714765100671141,2
93,97,4.288659793814433,0.02875280059746079,0.8090361862589083,2
94,56,3.0357142857142856,0.01344286781179985,0.47267497603068076,3
95,168,4.0625,0.05526512322628828,0.7483221476510068,2
96,78,3.8846153846153846,0.021657953696788648,0.7005678884873515,2
97,36,4.194444444444445,0.00597460791635549,0.7837434750186428,2
98,92,3.9130434782608696,0.0268857356235997,0.7081995914794282,2
99,53,3.8679245283018866,0.012322628827483195,0.6960871216917818,2
100,148,3.945945945945946,0.04779686333084392,0.7170324687103212,2
101,61,3.557377049180328,0.015309932785660941,0.6127186709208935,4
102,56,3.357142857142857,0.01344286781179985,0.5589645254074785,4
103,377,3.907161803713528,0.13330843913368187,0.7066206184465847,2
104,273,3.5073260073260073,0.09447348767737118,0.5992821496177201,4
105,722,4.116343490304709,0.2621359223300971,0.7627767759207275,2
106,33,4.4393939393939394,0.0048543689320388345,0.8495017286963596,2
107,34,3.911764705882353,0.005227781926811052,0.7078562968811687,2
108,76,3.986842105263158,0.020911127707244213,0.7280113034263512,2
109,127,3.220472440944882,0.039955190440627335,0.5222744807905724,4
110,51,3.7254901960784315,0.01157580283793876,0.6578497170680354,4
111,646,3.3397832817337463,0.23375653472740854,0.554304236707046,4
112,65,3.5923076923076924,0.016803584764749815,0.6220960247805887,4
113,150,3.6466666666666665,0.048543689320388356,0.6366890380313199,4
114,31,3.435483870967742,0.004107542942494399,0.5799956700584543,4
115,112,3.767857142857143,0.03435399551904406,0.6692233940556088,4
116,87,3.4367816091954024,0.02501867064973861,0.5803440561598396,4
117,165,3.3393939393939394,0.05414488424197162,0.5541997152735408,4
118,22,3.8181818181818183,0.0007468259895444355,0.6827333740085418,2
119,215,4.176744186046512,0.07281553398058253,0.7789917277977213,2
120,22,3.409090909090909,0.0007468259895444355,0.5729103111653447,4
121,58,3.293103448275862,0.014189693801344286,0.5417727377921778,4
122,292,4.546232876712328,0.10156833457804332,0.8781833226073364,2
123,56,4.035714285714286,0.01344286781179985,0.7411313518696069,2
124,50,3.99,0.011202389843166544,0.7288590604026847,2
125,360,3.859722222222222,0.12696041822255416,0.6938851603281134,2
126,38,3.289473684210526,0.006721433905899925,0.5407983044860474,4
127,22,3.1136363636363638,0.0007468259895444355,0.4935936546674803,4
128,33,4.363636363636363,0.0048543689320388345,0.829164124466138,2
129,140,3.9214285714285713,0.044809559372666175,0.710450623202301,2
130,28,3.5357142857142856,0.002987303958177744,0.6069031639501439,4
131,69,3.4420289855072466,0.018297236743838687,0.5817527477871803,4
132,347,3.0389048991354466,0.12210604929051533,0.47353151654642867,3
133,35,3.0,0.005601194921583272,0.46308724832214765,3
134,35,3.5714285714285716,0.005601194921583272,0.616490891658677,4
135,279,3.630824372759857,0.09671396564600448,0.6324360732241227,4
136,111,3.315315315315315,0.03398058252427184,0.5477356551182054,4
137,141,3.978723404255319,0.04518297236743839,0.7258317863772669,2
138,22,3.522727272727273,0.0007468259895444355,0.6034167175106774,4
139,194,2.1443298969072164,0.06497386109036594,0.23337715353213873,3
140,608,3.4991776315789473,0.21956684092606424,0.5970946661956906,4
141,168,3.5386904761904763,0.05526512322628828,0.6077021412591883,4
142,38,3.8157894736842106,0.006721433905899925,0.6820911338749559,2
143,71,3.323943661971831,0.019044062733383122,0.5500519897910956,4
144,128,3.62890625,0.040328603435399554,0.6319211409395974,4
145,23,3.347826086956522,0.0011202389843166533,0.5564633790487308,4
146,32,3.140625,0.004480955937266617,0.5008389261744967,4
147,20,3.375,0.0,0.563758389261745,4
148,48,3.7395833333333335,0.010455563853622105,0.6616331096196869,4
149,58,2.7241379310344827,0.014189693801344286,0.38903031705623703,3
150,26,3.576923076923077,0.0022404779686333084,0.617965926690759,4
151,59,3.542372881355932,0.014563106796116505,0.6086907064042771,4
152,63,4.023809523809524,0.016056758775205376,0.7379354426334291,2
153,179,2.217877094972067,0.05937266616878267,0.2531213677777362,3
154,34,4.382352941176471,0.005227781926811052,0.8341887090406633,2
155,46,3.608695652173913,0.009708737864077669,0.626495477093668,4
156,398,3.692211055276382,0.14115011202389843,0.6489157195372838,4
157,21,3.4761904761904763,0.0003734129947722178,0.5909236177692554,4
158,26,3.423076923076923,0.0022404779686333084,0.5766649457924625,4
159,97,3.2731958762886597,0.02875280059746079,0.5364284231647409,4
160,437,2.708237986270023,0.15571321882001496,0.3847618755087311,3
161,39,3.8333333333333335,0.007094846900672143,0.6868008948545862,2
162,38,4.2368421052631575,0.006721433905899925,0.7951253973860827,2
163,23,3.0,0.0011202389843166533,0.46308724832214765,3
164,36,4.25,0.00597460791635549,0.7986577181208053,2
165,65,3.5384615384615383,0.016803584764749815,0.6076406814661849,4
166,190,4.073684210526316,0.06348020911127708,0.7513246202755209,2
167,173,3.439306358381503,0.05713218820014937,0.5810218411762424,4
168,94,4.462765957446808,0.02763256161314414,0.8557760959588748,2
169,269,4.24907063197026,0.0929798356982823,0.7984082233477209,2
170,50,3.34,0.011202389843166544,0.5543624161073826,4
171,82,4.634146341463414,0.023151605675877523,0.9017842527418561,2
172,26,3.826923076923077,0.0022404779686333084,0.6850800206504905,2
173,25,3.48,0.0018670649738610906,0.5919463087248322,4
174,67,3.656716417910448,0.01755041075429425,0.6393869578283082,4
175,24,3.5416666666666665,0.001493651979088871,0.6085011185682326,4
176,36,4.055555555555555,0.00597460791635549,0.7464578672632364,2
177,904,3.375553097345133,0.3300970873786408,0.5639068717705055,1
178,77,4.090909090909091,0.021284540702016432,0.7559487492373399,2
179,69,3.782608695652174,0.018297236743838687,0.6731835424569595,2
180,24,3.5625,0.001493651979088871,0.6140939597315437,4
181,118,2.940677966101695,0.03659447348767737,0.4471618700944149,3
182,977,3.5112589559877176,0.3573562359970127,0.6003379747618034,1
183,57,3.824561403508772,0.01381628080657207,0.6844460143647709,2
184,134,3.705223880597015,0.042569081404032864,0.652409095462286,4
185,47,3.5319148936170213,0.010082150858849889,0.6058831929173212,4
186,226,4.079646017699115,0.07692307692307693,0.7529251054225813,2
187,258,3.7751937984496124,0.08887229275578791,0.6711929660267416,4
188,48,4.395833333333333,0.010455563853622105,0.837807606263982,2
189,20,4.1,0.0,0.7583892617449665,2
190,66,3.909090909090909,0.01717699775952203,0.7071384990848079,2
191,85,3.7411764705882353,0.024271844660194178,0.6620607974733518,4
192,22,4.045454545454546,0.0007468259895444355,0.7437461866992069,2
193,35,3.8,0.005601194921583272,0.6778523489932885,2
194,20,3.475,0.0,0.5906040268456376,4
195,187,3.5294117647058822,0.06235997012696043,0.6052112120015792,4
196,32,3.9375,0.004480955937266617,0.714765100671141,2
197,35,3.857142857142857,0.005601194921583272,0.6931927133269417,2
198,230,3.491304347826087,0.0784167289021658,0.5949810329734462,4
199,363,3.3953168044077136,0.1280806572068708,0.5692125649416682,4
200,334,3.809880239520958,0.11725168035847648,0.6805047622875054,2
201,110,4.1,0.03360716952949963,0.7583892617449665,2
202,403,3.8188585607940446,0.14301717699775954,0.6829150498775959,2
203,45,3.8444444444444446,0.009335324869305453,0.6897837434750188,2
204,83,3.9578313253012047,0.02352501867064974,0.7202231745775046,2
205,27,3.8703703703703702,0.002613890963405526,0.6967437235893611,2
206,25,4.04,0.0018670649738610906,0.742281879194631,2
207,20,2.875,0.0,0.4295302013422819,3
208,26,3.3076923076923075,0.0022404779686333084,0.5456892101187403,4
209,35,4.242857142857143,0.005601194921583272,0.7967401725790989,2
210,138,4.079710144927536,0.044062733383121735,0.7529423207859157,2
211,89,3.904494382022472,0.02576549663928305,0.7059045320865697,2
212,248,3.590725806451613,0.08513816280806573,0.6216713574366747,4
213,84,3.8273809523809526,0.02389843166542196,0.6852029402364973,2
214,22,2.8636363636363638,0.0007468259895444355,0.42647956070774873,3
215,98,3.9081632653061225,0.02912621359223301,0.7068894671962745,2
216,164,3.6646341463414633,0.05377147124719941,0.6415125225077755,4
217,613,2.761827079934747,0.22143390589992534,0.39914820937845563,3
218,26,3.3653846153846154,0.0022404779686333084,0.5611770779556015,4
219,528,3.165719696969697,0.1896938013442868,0.5075757575757576,4
220,207,3.963768115942029,0.06982823002240478,0.7218169438770549,2
221,331,4.126888217522659,0.11613144137415983,0.7656075751738681,2
222,250,3.166,0.08588498879761017,0.5076510067114094,4
223,75,3.2733333333333334,0.020537714712471997,0.5364653243847876,4
224,54,4.2592592592592595,0.012696041822255415,0.8011434253044992,2
225,75,3.6533333333333333,0.020537714712471997,0.6384787472035794,4
226,507,3.4763313609467454,0.18185212845407023,0.5909614391803344,4
227,94,4.202127659574468,0.02763256161314414,0.7858060831072397,2
228,25,3.74,0.0018670649738610906,0.6617449664429532,4
229,65,3.7384615384615385,0.016803584764749815,0.66133195663397,4
230,139,2.8597122302158273,0.044436146377893955,0.4254261020713631,3
231,24,3.8541666666666665,0.001493651979088871,0.692393736017897,2
232,862,3.2505800464037122,0.3144137415982076,0.5303570594372382,1
233,150,3.3,0.048543689320388356,0.5436241610738255,4
234,202,3.504950495049505,0.06796116504854369,0.5986444282012094,4
235,65,3.646153846153846,0.016803584764749815,0.6365513680949922,4
236,30,3.966666666666667,0.003734129947722181,0.7225950782997764,2
237,50,3.36,0.011202389843166544,0.5597315436241611,4
238,44,3.6818181818181817,0.008961911874533234,0.6461256863941428,4
239,279,4.026881720430108,0.09671396564600448,0.7387601934040559,2
240,128,3.9140625,0.040328603435399554,0.7084731543624162,2
241,76,3.9802631578947367,0.020911127707244213,0.7262451430589897,2
242,35,3.6,0.005601194921583272,0.6241610738255035,4
243,36,4.138888888888889,0.00597460791635549,0.7688292319164803,2
244,93,3.774193548387097,0.02725914861837192,0.6709244425200261,2
245,21,2.7142857142857144,0.0003734129947722178,0.3863854266538831,3
246,204,4.252450980392157,0.06870799103808813,0.7993156994341363,2
247,150,3.7466666666666666,0.048543689320388356,0.6635346756152126,4
248,51,3.7450980392156863,0.01157580283793876,0.663113567574681,4
249,1046,3.6964627151051626,0.3831217326362958,0.6500571047262181,1
250,27,4.222222222222222,0.002613890963405526,0.7912005965697241,2
251,23,4.869565217391305,0.0011202389843166533,0.9649839509775314,2
252,38,4.197368421052632,0.006721433905899925,0.7845284351819147,2
253,47,4.351063829787234,0.010082150858849889,0.8257889475938885,2
254,127,3.9803149606299213,0.039955190440627335,0.7262590498335361,2
255,44,2.5681818181818183,0.008961911874533234,0.34716290420988416,3
256,174,3.9454022988505746,0.05750560119492158,0.7168865231813623,2
257,20,3.2,0.0,0.516778523489933,4
258,25,4.2,0.0018670649738610906,0.7852348993288593,2
259,29,3.1206896551724137,0.0033607169529499617,0.49548715575098357,4
260,152,3.7598684210526314,0.04929051530993279,0.6670787707523843,4
261,53,3.858490566037736,0.012322628827483195,0.6935545143725467,2
262,57,3.1052631578947367,0.01381628080657207,0.4913458141999294,4
263,210,3.716666666666667,0.07094846900672144,0.6554809843400449,4
264,56,3.5625,0.01344286781179985,0.6140939597315437,4
265,163,3.3496932515337425,0.05339805825242719,0.5569646312842262,4
266,180,3.5,0.0597460791635549,0.5973154362416108,4
267,57,4.175438596491228,0.01381628080657207,0.7786412339573766,2
268,129,3.2713178294573644,0.040702016430171774,0.5359242495187556,4
269,29,3.6206896551724137,0.0033607169529499617,0.6297153436704467,4
270,40,3.2,0.007468259895444362,0.516778523489933,4
271,43,3.186046511627907,0.008588498879761017,0.5130326205712502,4
272,31,3.629032258064516,0.004107542942494399,0.6319549686079238,4
273,55,4.0,0.013069454817027634,0.7315436241610739,2
274,1346,3.235884101040119,0.4951456310679612,0.5264118392054011,1
275,403,4.086848635235732,0.14301717699775954,0.7548586940230154,2
276,41,4.390243902439025,0.00784167289021658,0.8363070879030939,2
277,28,3.5714285714285716,0.002987303958177744,0.616490891658677,4
278,20,3.875,0.0,0.697986577181208,2
279,176,3.647727272727273,0.05825242718446602,0.6369737644905431,4
280,196,3.9005102040816326,0.06572068707991038,0.7048349541158746,2
281,21,3.2142857142857144,0.0003734129947722178,0.5206136145733462,4
282,237,4.033755274261603,0.08103061986557132,0.7406054427547929,2
283,35,3.3142857142857145,0.005601194921583272,0.5474592521572389,4
284,88,3.715909090909091,0.02539208364451083,0.6552776082977425,4
285,36,3.9583333333333335,0.00597460791635549,0.720357941834452,2
286,106,3.7877358490566038,0.03211351755041075,0.6745599594782828,2
287,152,2.6217105263157894,0.04929051530993279,0.3615330271988697,3
288,1055,3.1459715639810426,0.3864824495892457,0.5022742453640383,1
289,24,3.625,0.001493651979088871,0.6308724832214766,4
290,267,4.142322097378277,0.09223300970873786,0.7697508986250409,2
291,31,4.258064516129032,0.004107542942494399,0.8008226888936999,2
292,446,3.3015695067264574,0.15907393577296491,0.5440455051614651,4
293,21,2.619047619047619,0.0003734129947722178,0.3608181527644615,3
294,437,2.610983981693364,0.15571321882001496,0.35865341790425886,3
295,41,3.7439024390243905,0.00784167289021658,0.6627926010803734,4
296,27,4.166666666666667,0.002613890963405526,0.7762863534675616,2
297,72,2.5972222222222223,0.01941747572815534,0.3549589858314691,3
298,939,2.363684771033014,0.34316654219566844,0.2922643680625542,1
299,23,3.652173913043478,0.0011202389843166533,0.6381674934344908,4
300,32,4.296875,0.004480955937266617,0.8112416107382551,2
301,114,3.3201754385964914,0.0351008215085885,0.5490403862004004,4
302,32,4.0,0.004480955937266617,0.7315436241610739,2
303,53,3.9056603773584904,0.012322628827483195,0.7062175509687224,2
304,216,3.8703703703703702,0.07318894697535475,0.6967437235893611,2
305,677,3.9246676514032495,0.24533233756534728,0.7113201748733556,2
