userId,count,mean,count_scaled,mean_scaled,labels_kmeans
306,112,3.3169642857142856,0.03435399551904406,0.5481783317353788,4
307,975,2.6656410256410257,0.35660941000746826,0.37332644983651697,1
308,115,2.4260869565217393,0.03547423450336072,0.3090166326232858,3
309,103,3.8398058252427183,0.0309932785660941,0.6885384765752264,2
310,64,3.53125,0.016430171769977596,0.6057046979865772,4
311,28,2.3392857142857144,0.002987303958177744,0.2857142857142858,3
312,223,3.708520179372197,0.07580283793876028,0.6532940078851537,4
313,340,3.4323529411764704,0.1194921583271098,0.5791551519936834,4
314,128,3.046875,0.040328603435399554,0.4756711409395974,3
315,33,3.3636363636363638,0.0048543689320388345,0.5607077486272118,4
316,53,3.0,0.012322628827483195,0.46308724832214765,3
317,189,3.7301587301587302,0.06310679611650485,0.6591030148077129,4
318,879,3.755972696245734,0.32076176250933536,0.6660329385894589,1
319,35,4.428571428571429,0.005601194921583272,0.8465963566634708,2
320,20,3.525,0.0,0.6040268456375839,4
321,56,3.5714285714285716,0.01344286781179985,0.616490891658677,4
322,107,3.411214953271028,0.03248693054518297,0.5734805243680613,4
323,98,3.173469387755102,0.02912621359223301,0.5096562114778799,4
324,21,3.142857142857143,0.0003734129947722178,0.50143815915628,4
325,270,3.5444444444444443,0.09335324869305453,0.6092468307233408,4
326,152,4.016447368421052,0.04929051530993279,0.7359590250794771,2
327,48,4.104166666666667,0.010455563853622105,0.7595078299776287,2
328,255,3.2254901960784315,0.08775205377147126,0.5236215291485723,4
329,23,2.869565217391304,0.0011202389843166533,0.4280711992996791,3
330,247,3.6902834008097165,0.0847647498132935,0.648398228405293,4
331,168,3.6279761904761907,0.05526512322628828,0.631671460530521,4
332,267,3.599250936329588,0.09223300970873786,0.6239599829072721,4
333,25,2.64,0.0018670649738610906,0.3664429530201343,3
334,154,3.418831168831169,0.05003734129947723,0.5755251459949448,4
335,28,3.6785714285714284,0.002987303958177744,0.6452540747842761,4
336,56,4.321428571428571,0.01344286781179985,0.8178331735378715,2
337,77,4.207792207792208,0.021284540702016432,0.7873267671925391,2
338,39,2.9358974358974357,0.007094846900672143,0.44587850628119086,3
339,371,4.070080862533692,0.13106796116504854,0.7503572785325349,2
340,28,4.214285714285714,0.002987303958177744,0.7890699904122723,2
341,52,3.798076923076923,0.01194921583271098,0.6773360867320598,2
342,66,2.9393939393939394,0.01717699775952203,0.4468171649379704,3
343,59,4.059322033898305,0.014563106796116505,0.7474690023888068,2
344,69,3.7681159420289854,0.018297236743838687,0.6692928703433517,2
345,62,3.903225806451613,0.01568334578043316,0.705563974886339,2
346,164,3.682926829268293,0.05377147124719941,0.6464233098706827,4
347,45,3.5555555555555554,0.009335324869305453,0.6122296793437733,4
348,55,4.672727272727273,0.013069454817027634,0.9121415497254425,2
349,37,3.72972972972973,0.006348020911127707,0.6589878469073102,4
350,40,3.25,0.007468259895444362,0.5302013422818792,4
351,141,3.6666666666666665,0.04518297236743839,0.6420581655480985,4
352,294,3.7806122448979593,0.10231516056758776,0.6726475825229422,4
353,90,3.488888888888889,0.02613890963405527,0.5943325876211782,4
354,226,3.734513274336283,0.07692307692307693,0.6602720199560493,4
355,26,3.8846153846153846,0.0022404779686333084,0.7005678884873515,2
356,289,4.02076124567474,0.10044809559372667,0.7371171129328163,2
357,383,3.9569190600522193,0.13554891710231518,0.7199782711549582,2
358,41,3.2560975609756095,0.00784167289021658,0.5318382714028482,4
359,74,3.418918918918919,0.020164301717699777,0.5755487030654817,4
360,25,3.36,0.0018670649738610906,0.5597315436241611,4
361,97,3.1804123711340204,0.02875280059746079,0.5115200996332941,4
362,109,4.243119266055046,0.03323375653472741,0.7968105412228311,2
363,30,3.3,0.003734129947722181,0.5436241610738255,4
364,21,4.190476190476191,0.0003734129947722178,0.7826781719399171,2
365,277,2.7509025270758123,0.09596713965646005,0.39621544351028526,3
366,31,3.9516129032258065,0.004107542942494399,0.7185537995237065,2
367,185,3.8594594594594596,0.06161314413741599,0.6938146199891168,2
368,469,2.8422174840085286,0.16766243465272593,0.4207295259083299,3
369,129,3.391472868217054,0.040702016430171774,0.5681806357629676,4
370,93,3.5483870967741935,0.02725914861837192,0.6103052608789782,4
371,41,4.548780487804878,0.00784167289021658,0.8788672450482894,2
372,236,3.3559322033898304,0.08065720687079911,0.5586395176885451,4
373,100,3.19,0.02987303958177745,0.5140939597315437,4
374,33,3.6363636363636362,0.0048543689320388345,0.6339231238560098,4
375,33,3.909090909090909,0.0048543689320388345,0.7071384990848079,2
376,133,4.06390977443609,0.042195668409260645,0.74870061058687,2
377,131,3.9122137404580153,0.041448842419716206,0.7079768430759773,2
378,48,4.0,0.010455563853622105,0.7315436241610739,2
379,36,3.388888888888889,0.00597460791635549,0.5674869500372857,4
380,1218,3.6732348111658455,0.4473487677371173,0.6438214258163344,1
381,474,3.542194092827004,0.169529499626587,0.6086427094837595,4
382,291,3.508591065292096,0.1011949215832711,0.5996217624945225,4
383,34,3.7941176470588234,0.005227781926811052,0.676273193841295,2
384,70,3.085714285714286,0.018670649738610906,0.48609779482262716,3
385,201,3.4029850746268657,0.06758775205377147,0.5712711609736553,4
386,68,2.75,0.017923823749066467,0.3959731543624162,3
387,1027,3.2585199610516065,0.37602688573562365,0.5324885801480823,1
388,29,3.6206896551724137,0.0033607169529499617,0.6297153436704467,4
389,34,4.117647058823529,0.005227781926811052,0.7631267272009475,2
390,81,3.8395061728395063,0.022778192681105303,0.6884580329770488,2
391,386,3.715025906735751,0.13666915608663183,0.6550405118753695,4
392,25,3.2,0.0018670649738610906,0.516778523489933,4
393,123,3.841463414634146,0.038461538461538464,0.6889834670158782,2
394,23,2.9565217391304346,0.0011202389843166533,0.4514152319813248,3
395,61,3.0491803278688523,0.015309932785660941,0.4762900209043899,3
396,28,3.142857142857143,0.002987303958177744,0.50143815915628,4
397,23,3.9565217391304346,0.0011202389843166533,0.7198716078202511,2
398,46,4.25,0.009708737864077669,0.7986577181208053,2
399,36,3.9444444444444446,0.00597460791635549,0.7166293810589114,2
400,43,4.511627906976744,0.008588498879761017,0.8688933978461059,2
401,72,3.5277777777777777,0.01941747572815534,0.604772557792692,4
402,48,3.8541666666666665,0.010455563853622105,0.692393736017897,2
403,34,3.764705882352941,0.005227781926811052,0.6683774180813266,2
404,60,3.4,0.014936519790888725,0.5704697986577182,4
405,120,4.008333333333334,0.03734129947722181,0.7337807606263983,2
406,20,3.25,0.0,0.5302013422818792,4
407,22,4.113636363636363,0.0007468259895444355,0.7620500305064063,2
408,141,4.092198581560283,0.04518297236743839,0.7562949212242372,2
409,126,3.8412698412698414,0.039581777445855115,0.6889315010120379,2
410,167,4.059880239520958,0.05489171023151606,0.7476188562472371,2
411,127,3.2598425196850394,0.039955190440627335,0.5328436294456482,4
412,102,3.892156862745098,0.030619865571321882,0.7025924463745229,2
413,56,4.410714285714286,0.01344286781179985,0.8418024928092042,2
414,2698,3.391957005189029,1.0000000000000002,0.5683106054198735,1
415,94,4.085106382978723,0.02763256161314414,0.7543909752963015,2
416,51,3.0686274509803924,0.01157580283793876,0.4815107250954074,3
417,67,4.462686567164179,0.01755041075429425,0.8557547831313234,2
418,93,3.639784946236559,0.02725914861837192,0.6348415963051166,4
419,155,3.803225806451613,0.050410754294249446,0.6787183373024465,2
420,141,3.8226950354609928,0.04518297236743839,0.6839449759626827,2
421,37,4.108108108108108,0.006348020911127707,0.7605659350625794,2
422,93,3.3225806451612905,0.02725914861837192,0.5496860792379303,4
423,23,3.717391304347826,0.0011202389843166533,0.6556755179457252,4
424,138,3.6739130434782608,0.044062733383121735,0.6440035016049023,4
425,306,3.5326797385620914,0.10679611650485438,0.6060885204193535,4
426,88,3.6818181818181817,0.02539208364451083,0.6461256863941428,4
427,84,3.1011904761904763,0.02389843166542196,0.4902524768296581,4
428,300,2.64,0.10455563853622107,0.3664429530201343,3
429,58,3.9827586206896552,0.014189693801344286,0.7269150659569544,2
430,58,3.7413793103448274,0.014189693801344286,0.6621152510992826,4
431,20,2.725,0.0,0.38926174496644306,3
432,260,3.646153846153846,0.08961911874533235,0.6365513680949922,4
433,22,3.772727272727273,0.0007468259895444355,0.6705308114704088,2
434,233,3.781115879828326,0.07953696788648246,0.6727827865310944,4
435,42,4.321428571428571,0.008215085884988798,0.8178331735378715,2
436,106,3.1792452830188678,0.03211351755041075,0.5112067873876156,4
437,122,3.80327868852459,0.038088125466766244,0.6787325338321047,2
438,635,3.3551181102362206,0.22964899178491413,0.5584209691909318,4
439,21,4.119047619047619,0.0003734129947722178,0.7635027165228506,2
440,33,3.893939393939394,0.0048543689320388345,0.7030709782387635,2
441,45,4.522222222222222,0.009335324869305453,0.871737509321402,2
442,20,1.275,0.0,0.0,3
443,37,4.121621621621622,0.006348020911127707,0.7641937239252677,2
444,42,3.8095238095238093,0.008215085884988798,0.6804090763822307,2
445,77,3.857142857142857,0.021284540702016432,0.6931927133269417,2
446,84,3.2142857142857144,0.02389843166542196,0.5206136145733462,4
447,78,3.871794871794872,0.021657953696788648,0.6971261400791603,2
448,1864,2.8473712446351933,0.6885735623599702,0.4221130858081057,1
449,38,3.289473684210526,0.006721433905899925,0.5407983044860474,4
450,51,4.0,0.01157580283793876,0.7315436241610739,2
451,34,3.7941176470588234,0.005227781926811052,0.676273193841295,2
452,202,4.556930693069307,0.06796116504854369,0.8810552196159215,2
453,311,3.942122186495177,0.10866318147871547,0.7160059561060877,2
454,45,3.7666666666666666,0.009335324869305453,0.668903803131991,2
455,57,3.456140350877193,0.01381628080657207,0.5855410337925351,4
456,43,3.813953488372093,0.008588498879761017,0.6815982519119713,2
457,50,3.46,0.011202389843166544,0.5865771812080537,4
458,59,4.1525423728813555,0.014563106796116505,0.7724945967466726,2
459,26,4.346153846153846,0.0022404779686333084,0.8244708311822405,2
460,82,4.201219512195122,0.023151605675877523,0.7855622851530529,2
461,27,2.9444444444444446,0.002613890963405526,0.44817300521998515,3
462,455,3.4065934065934065,0.16243465272591487,0.5722398406962166,4
463,33,3.787878787878788,0.0048543689320388345,0.6745983323164532,2
464,138,3.753623188405797,0.044062733383121735,0.6654021982297441,4
465,115,4.156521739130435,0.03547423450336072,0.7735628829880362,2
466,113,3.9292035398230087,0.03472740851381628,0.712537863039734,2
467,22,3.409090909090909,0.0007468259895444355,0.5729103111653447,4
468,33,3.393939393939394,0.0048543689320388345,0.5688427903193005,4
469,465,3.6731182795698927,0.16616878267363705,0.6437901421664142,4
470,80,3.5125,0.022404779686333087,0.6006711409395974,4
471,28,3.875,0.002987303958177744,0.697986577181208,2
472,29,4.120689655172414,0.0033607169529499617,0.7639435315899098,2
473,37,3.418918918918919,0.006348020911127707,0.5755487030654817,4
474,2108,3.398956356736243,0.7796863330843913,0.5701896259694612,1
475,155,4.409677419354839,0.050410754294249446,0.8415241394241179,2
476,69,3.681159420289855,0.018297236743838687,0.6459488376617061,4
477,600,3.736666666666667,0.2165795369678865,0.6608501118568234,4
478,22,2.8181818181818183,0.0007468259895444355,0.4142769981696157,3
479,181,3.320441988950276,0.06011949215832711,0.549111943342356,4
480,836,3.27511961722488,0.30470500373412995,0.5369448636845316,1
481,31,2.806451612903226,0.004107542942494399,0.4111279497726782,3
482,128,3.40625,0.040328603435399554,0.5721476510067115,4
483,728,3.618818681318681,0.26437640029873044,0.6292130688103843,1
484,275,3.8145454545454545,0.09522031366691562,0.6817571690054912,2
485,23,3.869565217391304,0.0011202389843166533,0.6965275751386052,2
486,56,4.017857142857143,0.01344286781179985,0.7363374880153405,2
487,56,3.142857142857143,0.01344286781179985,0.50143815915628,4
488,111,3.8828828828828827,0.03398058252427184,0.7001027873511095,2
489,648,3.017746913580247,0.23450336071695296,0.4678515204242274,3
490,113,3.15929203539823,0.03472740851381628,0.5058502108451625,4
491,64,4.15625,0.016430171769977596,0.7734899328859061,2
492,121,3.8677685950413223,0.037714712471994025,0.6960452604137778,2
493,61,3.6885245901639343,0.015309932785660941,0.6479260644735395,4
494,22,4.2272727272727275,0.0007468259895444355,0.7925564368517389,2
495,265,4.009433962264151,0.09148618371919344,0.734076231480309,2
496,29,3.413793103448276,0.0033607169529499617,0.5741726452210137,4
497,51,3.5686274509803924,0.01157580283793876,0.6157389130148705,4
498,35,4.057142857142857,0.005601194921583272,0.7468839884947268,2
499,27,3.8333333333333335,0.002613890963405526,0.6868008948545862,2
500,86,3.244186046511628,0.024645257654966397,0.5286405493990948,4
501,45,3.2,0.009335324869305453,0.516778523489933,4
502,35,3.4285714285714284,0.005601194921583272,0.5781399808245445,4
503,95,3.3421052631578947,0.02800597460791636,0.5549275874249382,4
504,87,3.82183908045977,0.02501867064973861,0.6837151893851733,2
505,31,4.17741935483871,0.004107542942494399,0.7791729811647544,2
506,42,3.261904761904762,0.008215085884988798,0.533397251518057,4
507,21,3.380952380952381,0.0003734129947722178,0.5653563438798339,4
508,24,2.1458333333333335,0.001493651979088871,0.2337807606263983,3
509,467,3.21627408993576,0.1669156086631815,0.5211474066941638,4
510,108,2.9027777777777777,0.03286034353995519,0.4369873228933632,3
511,52,4.125,0.01194921583271098,0.7651006711409397,2
512,50,3.78,0.011202389843166544,0.6724832214765101,2
513,32,3.890625,0.004480955937266617,0.7021812080536912,2
514,397,3.3110831234256928,0.14077669902912623,0.5465994962216626,4
515,26,4.846153846153846,0.0022404779686333084,0.9586990191017036,2
516,26,3.6923076923076925,0.0022404779686333084,0.6489416623644813,4
517,400,2.38625,0.14189693801344289,0.29832214765100673,3
518,24,3.5416666666666665,0.001493651979088871,0.6085011185682326,4
519,26,4.326923076923077,0.0022404779686333084,0.8193082085699536,2
520,186,3.881720430107527,0.0619865571321882,0.6997907194919536,2
521,40,3.6,0.007468259895444362,0.6241610738255035,4
522,200,3.83,0.06721433905899926,0.6859060402684564,2
523,75,4.693333333333333,0.020537714712471997,0.9176733780760628,2
524,131,3.4580152671755724,0.041448842419716206,0.5860443670269994,4
525,500,3.542,0.1792382374906647,0.6085906040268456,4
526,58,4.189655172413793,0.014189693801344286,0.7824577644063874,2
527,167,4.119760479041916,0.05489171023151606,0.7636940883334004,2
528,73,3.4726027397260273,0.019790888722927558,0.5899604670405443,4
529,25,3.2,0.0018670649738610906,0.516778523489933,4
530,27,3.7777777777777777,0.002613890963405526,0.6718866517524237,2
531,22,3.772727272727273,0.0007468259895444355,0.6705308114704088,2
532,50,4.28,0.011202389843166544,0.8067114093959732,2
533,38,4.381578947368421,0.006721433905899925,0.8339809254680327,2
534,520,3.8048076923076923,0.18670649738610906,0.6791430046463603,4
535,30,2.6666666666666665,0.003734129947722181,0.37360178970917224,3
536,40,3.4,0.007468259895444362,0.5704697986577182,4
537,47,4.0638297872340425,0.010082150858849889,0.7486791375124947,2
538,37,4.472972972972973,0.006348020911127707,0.8585162343551606,2
539,38,3.8026315789473686,0.006721433905899925,0.6785588131402333,2
540,42,4.0,0.008215085884988798,0.7315436241610739,2
541,87,3.3908045977011496,0.02501867064973861,0.5680012342821879,4
542,113,3.5088495575221237,0.03472740851381628,0.5996911563817783,4
543,76,4.453947368421052,0.020911127707244213,0.8534086895090073,2
544,22,4.363636363636363,0.0007468259895444355,0.829164124466138,2
545,23,3.369565217391304,0.0011202389843166533,0.5622993872191421,4
546,64,3.4375,0.016430171769977596,0.580536912751678,4
547,21,4.142857142857143,0.0003734129947722178,0.7698945349952063,2
548,26,4.096153846153846,0.0022404779686333084,0.7573567372225091,2
549,21,3.6666666666666665,0.0003734129947722178,0.6420581655480985,4
550,28,4.107142857142857,0.002987303958177744,0.7603068072866731,2
551,123,3.7154471544715446,0.038461538461538464,0.655153598515851,4
552,188,3.11968085106383,0.06273338312173264,0.49521633585606173,4
553,83,4.337349397590361,0.02352501867064974,0.8221072208296273,2
554,89,4.0,0.02576549663928305,0.7315436241610739,2
555,578,3.4550173010380623,0.2083644510828977,0.5852395439028356,4
556,32,4.078125,0.004480955937266617,0.75251677852349,2
557,27,3.8518518518518516,0.002613890963405526,0.6917723092219737,2
558,56,3.9285714285714284,0.01344286781179985,0.7123681687440077,2
559,140,3.2857142857142856,0.044809559372666175,0.5397890699904123,4
560,458,3.567685589519651,0.16355489171023152,0.6154860643005775,4
561,505,3.372277227722772,0.18110530246452577,0.5630274436839657,4
562,231,4.093073593073593,0.07879014189693802,0.7565298236439176,2
563,213,3.300469483568075,0.0720687079910381,0.5437501969310269,4
564,157,3.5796178343949046,0.05115758028379388,0.6186893515154107,4
565,29,3.6551724137931036,0.0033607169529499617,0.6389724600786856,4
566,74,3.5405405405405403,0.020164301717699777,0.6081988028296753,4
567,385,2.2454545454545456,0.1362957430918596,0.2605247101891398,3
568,23,4.130434782608695,0.0011202389843166533,0.7665596731835423,2
569,20,4.0,0.0,0.7315436241610739,2
570,191,3.4162303664921465,0.0638536221060493,0.5748269440247373,4
571,112,2.5714285714285716,0.03435399551904406,0.34803451581975087,3
572,155,4.122580645161291,0.050410754294249446,0.7644511799090713,2
573,299,4.212374581939799,0.10418222554144885,0.7885569347489395,2
574,23,3.9565217391304346,0.0011202389843166533,0.7198716078202511,2
575,36,3.1666666666666665,0.00597460791635549,0.5078299776286354,4
576,20,3.1,0.0,0.48993288590604034,4
577,161,3.5652173913043477,0.05265123226288275,0.6148234607528451,4
578,27,3.962962962962963,0.002613890963405526,0.7216007954262987,2
579,73,3.9726027397260273,0.019790888722927558,0.7241886549600073,2
580,436,3.529816513761468,0.15533980582524273,0.6053198694661659,4
581,40,4.375,0.007468259895444362,0.8322147651006712,2
582,56,4.026785714285714,0.01344286781179985,0.7387344199424738,2
583,56,3.294642857142857,0.01344286781179985,0.5421860019175456,4
584,83,4.108433734939759,0.02352501867064974,0.7606533516616801,2
585,61,4.336065573770492,0.015309932785660941,0.8217625701397294,2
586,208,4.365384615384615,0.070201643017177,0.8296334537945275,2
587,165,3.9757575757575756,0.05414488424197162,0.725035590807403,2
588,56,3.25,0.01344286781179985,0.5302013422818792,4
589,40,4.025,0.007468259895444362,0.7382550335570471,2
590,728,3.355769230769231,0.26437640029873044,0.558595766649458,1
591,54,3.2777777777777777,0.012696041822255415,0.5376584638329605,4
592,94,3.5851063829787235,0.02763256161314414,0.6201627873768386,4
593,103,3.266990291262136,0.0309932785660941,0.53476249429856,4
594,232,3.9245689655172415,0.07916355489171023,0.7112936820180514,2
595,20,4.2,0.0,0.7852348993288593,2
596,411,3.495133819951338,0.14600448095593727,0.5960090791815673,4
597,443,3.9774266365688487,0.15795369678864826,0.7254836608238521,2
598,21,3.8095238095238093,0.0003734129947722178,0.6804090763822307,2
599,2478,2.6420500403551253,0.9178491411501122,0.3669932994241948,1
600,763,2.991480996068152,0.27744585511575803,0.46080026740084623,1
601,101,4.425742574257426,0.030246452576549662,0.8458369326865575,2
602,135,3.3925925925925924,0.042942494398805084,0.5684812329107631,4
603,943,3.5079533404029695,0.3446601941747573,0.5994505611820052,1
604,100,3.48,0.02987303958177745,0.5919463087248322,4
605,221,3.2104072398190047,0.07505601194921584,0.5195724133742295,4
606,1115,3.6573991031390136,0.4088872292755788,0.6395702290306078,1
607,187,3.786096256684492,0.06235997012696043,0.6741198004522128,2
608,831,3.1341756919374246,0.3028379387602689,0.49910756830534897,1
609,37,3.27027027027027,0.006348020911127707,0.5356430255759115,4
610,1302,3.6885560675883258,0.4787154592979836,0.6479345147888124,1
